Date,High,Low,Open,Close,Volume,Adj Close
2014-06-22,43.0,39.75,43.0,40.5,1290400.0,34.15156555175781
2014-06-29,42.0,40.5,40.5,40.75,948400.0,34.36238479614258
2014-07-06,41.5,40.5,41.5,41.5,720400.0,34.99481964111328
2014-07-13,41.75,40.5,41.75,41.0,865200.0,34.57319259643555
2014-07-20,42.0,40.25,41.0,41.5,1247900.0,34.99481964111328
2014-07-27,41.75,40.5,41.5,40.75,1259700.0,34.36238479614258
2014-08-03,41.5,39.25,41.25,40.0,1176600.0,33.72995376586914
2014-08-10,40.5,39.75,39.75,40.5,496000.0,34.15156555175781
2014-08-17,41.25,40.0,40.25,41.0,809200.0,34.57319259643555
2014-08-24,41.25,40.25,41.25,40.75,522300.0,34.661930084228516
2014-08-31,41.25,40.0,40.75,40.25,1390900.0,34.23662567138672
2014-09-07,40.75,40.0,40.0,40.5,911300.0,34.449275970458984
2014-09-14,41.0,40.0,40.75,41.0,1182700.0,34.874576568603516
2014-09-21,41.25,39.75,41.0,40.25,1139800.0,34.23662567138672
2014-09-28,40.25,39.25,40.25,39.75,427600.0,33.81133270263672
2014-10-05,39.5,37.5,39.25,38.25,913200.0,32.53542709350586
2014-10-12,38.5,37.25,38.0,37.5,1041800.0,31.89748191833496
2014-10-19,38.0,36.5,38.0,37.25,821300.0,31.684829711914062
2014-10-26,39.25,37.0,37.5,38.75,452900.0,32.960723876953125
2014-11-02,40.0,38.0,38.25,38.25,787500.0,32.53542709350586
2014-11-09,38.25,37.25,38.0,37.75,544700.0,32.110130310058594
2014-11-16,38.75,37.5,38.25,37.75,439400.0,32.110130310058594
2014-11-23,38.0,36.75,37.75,37.25,716100.0,31.684829711914062
2014-11-30,37.5,36.75,37.25,37.25,399800.0,31.684829711914062
2014-12-07,37.5,36.0,37.5,36.25,508300.0,30.8342342376709
2014-12-14,37.5,34.0,36.0,37.5,924700.0,31.89748191833496
2014-12-21,38.0,36.75,38.0,37.0,364700.0,31.47218132019043
2014-12-28,37.5,36.25,37.5,36.25,149200.0,30.8342342376709
2015-01-04,37.0,35.5,36.25,37.0,520300.0,31.47218132019043
2015-01-11,37.75,36.5,37.75,36.75,186600.0,31.259532928466797
2015-01-18,37.25,36.5,36.75,37.25,358300.0,31.684829711914062
2015-01-25,37.25,36.5,37.25,36.75,747700.0,31.259532928466797
2015-02-01,37.25,36.5,37.0,37.0,499900.0,31.47218132019043
2015-02-08,37.25,36.5,37.25,36.75,426600.0,31.259532928466797
2015-02-15,37.75,36.75,37.0,37.25,862900.0,31.684829711914062
2015-02-22,38.25,36.5,37.0,37.0,530400.0,31.47218132019043
2015-03-01,37.5,36.5,37.5,36.75,445200.0,31.259532928466797
2015-03-08,36.75,35.25,36.75,36.0,488300.0,30.97078514099121
2015-03-15,36.5,35.5,36.0,35.75,344600.0,30.755706787109375
2015-03-22,36.5,34.5,35.75,35.25,590300.0,30.325559616088867
2015-03-29,36.25,34.75,35.25,36.0,627500.0,30.97078514099121
2015-04-05,36.5,35.75,36.0,35.75,471200.0,30.755706787109375
2015-04-12,36.5,35.5,35.75,36.25,414200.0,31.185855865478516
2015-04-19,36.5,36.0,36.25,36.0,211400.0,30.97078514099121
2015-04-26,36.25,35.5,36.0,35.5,467300.0,30.540634155273438
2015-05-03,36.75,35.0,35.5,36.5,649900.0,31.40093231201172
2015-05-10,36.5,35.25,36.5,36.25,580300.0,31.185855865478516
2015-05-17,41.75,35.75,36.25,41.0,6265500.0,35.27227783203125
2015-05-24,41.0,39.75,41.0,40.5,1738100.0,34.842132568359375
2015-05-31,40.75,39.75,40.5,40.5,1260100.0,34.842132568359375
2015-06-07,40.75,39.25,40.25,39.75,1191200.0,34.19690704345703
2015-06-14,39.75,39.25,39.5,39.75,300600.0,34.19690704345703
2015-06-21,40.0,39.25,39.25,39.75,83300.0,34.19690704345703
2015-06-28,40.0,39.0,39.5,39.0,150400.0,33.55168151855469
2015-07-05,39.25,38.0,38.5,38.75,455900.0,33.33660125732422
2015-07-12,38.75,38.0,38.5,38.25,328800.0,32.90645217895508
2015-07-19,38.5,37.75,38.25,38.25,422000.0,32.90645217895508
2015-07-26,38.75,36.25,38.75,38.5,557900.0,33.12153244018555
2015-08-02,38.5,37.5,38.0,38.5,396100.0,33.12153244018555
2015-08-09,40.5,38.0,38.5,39.75,1257000.0,34.19690704345703
2015-08-16,40.0,37.75,40.0,38.0,901300.0,32.691383361816406
2015-08-23,39.5,37.0,37.75,38.75,479500.0,33.68659210205078
2015-08-30,39.5,38.0,39.0,38.75,463800.0,33.68659210205078
2015-09-06,39.25,38.25,39.0,38.5,116000.0,33.46927261352539
2015-09-13,38.75,38.0,38.5,38.75,99700.0,33.68659210205078
2015-09-20,39.25,38.25,38.5,38.75,250900.0,33.68659210205078
2015-09-27,39.0,38.25,38.75,38.25,246800.0,33.25192642211914
2015-10-04,39.25,38.25,38.75,39.0,482800.0,33.9039306640625
2015-10-11,39.5,38.75,39.0,39.0,568700.0,33.9039306640625
2015-10-18,39.25,38.5,39.0,39.0,460400.0,33.9039306640625
2015-10-25,39.25,38.0,39.25,38.25,320700.0,33.25192642211914
2015-11-01,39.25,38.0,38.25,39.0,446400.0,33.9039306640625
2015-11-08,39.25,38.25,38.75,38.5,646000.0,33.46927261352539
2015-11-15,38.5,37.75,38.25,38.5,540600.0,33.46927261352539
2015-11-22,38.5,38.0,38.5,38.25,599100.0,33.25192642211914
2015-11-29,38.5,37.5,38.25,38.0,361800.0,33.03459548950195
2015-12-06,38.0,35.5,38.0,36.25,488800.0,31.513273239135742
2015-12-13,36.75,35.0,35.75,36.25,306700.0,31.513273239135742
2015-12-20,36.75,35.0,36.25,36.25,110500.0,31.513273239135742
2015-12-27,36.75,35.5,36.25,36.5,99800.0,31.730602264404297
2016-01-03,36.5,35.25,35.75,35.75,51500.0,31.078598022460938
2016-01-10,36.5,35.25,36.0,35.75,147100.0,31.078598022460938
2016-01-17,36.5,35.25,35.5,35.75,69600.0,31.078598022460938
2016-01-24,36.5,34.25,36.5,34.5,587800.0,29.9919376373291
2016-01-31,34.75,33.75,34.75,33.75,410500.0,29.339941024780273
2016-02-07,35.5,32.5,34.0,32.5,997500.0,28.253271102905273
2016-02-14,34.0,32.0,33.0,33.0,746700.0,28.687942504882812
2016-02-21,34.0,33.0,33.0,34.0,686200.0,29.557275772094727
2016-02-28,35.0,33.25,33.75,35.0,260700.0,30.426603317260742
2016-03-06,35.25,33.5,35.0,34.0,758100.0,29.557275772094727
2016-03-13,34.5,33.25,34.0,33.5,639100.0,29.501916885375977
2016-03-20,34.0,33.25,33.25,33.5,265900.0,29.501916885375977
2016-03-27,34.5,33.5,33.5,33.75,355600.0,29.722084045410156
2016-04-03,34.25,33.5,34.0,33.5,174700.0,29.501916885375977
2016-04-10,34.0,33.5,33.75,33.75,76300.0,29.722084045410156
2016-04-17,38.0,33.5,34.0,36.0,956600.0,31.703556060791016
2016-04-24,36.75,34.5,36.5,34.75,224100.0,30.60273551940918
2016-05-01,34.75,33.75,34.75,33.75,215300.0,29.722084045410156
2016-05-08,34.25,33.0,34.25,33.5,1150700.0,29.501916885375977
2016-05-15,33.75,33.0,33.5,33.25,544300.0,29.28175163269043
2016-05-22,33.5,32.75,33.25,32.75,931800.0,28.84142303466797
2016-05-29,33.5,32.5,33.0,33.25,1073000.0,29.28175163269043
2016-06-05,33.75,33.0,33.5,33.0,368200.0,29.06159210205078
2016-06-12,33.5,32.75,33.0,33.0,308700.0,29.06159210205078
2016-06-19,33.25,32.25,32.75,32.75,515800.0,28.84142303466797
2016-06-26,33.25,32.75,33.0,33.25,326400.0,29.28175163269043
2016-07-03,33.25,32.75,33.0,33.25,656600.0,29.28175163269043
2016-07-10,34.5,33.25,33.25,34.0,890900.0,29.942249298095703
2016-07-17,34.5,33.25,34.5,33.25,396700.0,29.28175163269043
2016-07-24,33.75,33.25,33.25,33.5,880500.0,29.501916885375977
2016-07-31,33.75,33.0,33.5,33.25,748400.0,29.28175163269043
2016-08-07,35.5,33.25,33.25,34.75,1565300.0,30.60273551940918
2016-08-14,37.75,34.25,34.75,34.5,2382500.0,30.382572174072266
2016-08-21,35.0,34.0,34.75,34.5,295200.0,30.693830490112305
2016-08-28,34.5,33.5,34.5,34.0,449500.0,30.24899673461914
2016-09-04,33.75,32.25,33.75,32.5,893500.0,28.914478302001953
2016-09-11,33.25,32.0,32.5,32.5,526200.0,28.914478302001953
2016-09-18,33.25,32.5,32.5,33.0,625900.0,29.35931968688965
2016-09-25,33.25,32.5,33.0,32.5,573600.0,28.914478302001953
2016-10-02,33.75,32.75,32.75,33.5,2852100.0,29.804155349731445
2016-10-09,33.0,30.0,32.75,33.0,1400500.0,29.35931968688965
2016-10-16,33.75,32.5,32.5,33.5,2195900.0,29.804155349731445
2016-10-23,33.75,33.25,33.5,33.5,1024100.0,29.804155349731445
2016-10-30,35.75,33.25,33.25,34.25,919600.0,30.471410751342773
2016-11-06,35.75,34.0,34.75,35.0,1396100.0,31.138669967651367
2016-11-13,35.0,34.25,35.0,34.5,318000.0,30.693830490112305
2016-11-20,35.0,34.0,34.5,34.5,177600.0,30.693830490112305
2016-11-27,35.0,34.5,34.5,34.75,129800.0,30.91625213623047
2016-12-04,35.25,34.75,34.75,35.0,181000.0,31.138669967651367
2016-12-11,35.25,34.5,35.0,35.0,312400.0,31.138669967651367
2016-12-18,35.0,34.25,34.75,34.75,223100.0,30.91625213623047
2016-12-25,35.0,34.25,34.75,35.0,173100.0,31.138669967651367
2017-01-01,35.0,34.5,35.0,35.0,328600.0,31.138669967651367
2017-01-08,35.0,34.5,35.0,34.5,464800.0,30.693830490112305
2017-01-15,34.75,33.5,34.75,33.5,828700.0,29.804155349731445
2017-01-22,34.5,33.5,34.0,34.25,608800.0,30.471410751342773
2017-01-29,34.5,33.5,34.5,34.25,551300.0,30.471410751342773
2017-02-05,34.5,34.0,34.25,34.0,109100.0,30.24899673461914
2017-02-12,34.5,33.75,34.0,34.0,172300.0,30.24899673461914
2017-02-19,34.25,33.25,33.75,34.0,1270300.0,30.24899673461914
2017-02-26,34.25,33.5,34.0,34.25,1339500.0,30.471410751342773
2017-03-05,34.5,33.25,34.25,33.5,722800.0,29.804155349731445
2017-03-12,33.75,33.0,33.5,33.5,407300.0,30.239965438842773
2017-03-19,33.5,33.0,33.5,33.5,1007800.0,30.239965438842773
2017-03-26,34.0,33.25,33.5,34.0,490700.0,30.691312789916992
2017-04-02,34.25,33.5,34.0,33.75,305200.0,30.465641021728516
2017-04-09,34.25,33.75,34.0,34.0,263100.0,30.691312789916992
2017-04-16,34.0,33.5,34.0,34.0,412600.0,30.691312789916992
2017-04-23,34.75,33.75,34.0,34.5,521600.0,31.142650604248047
2017-04-30,34.75,34.25,34.5,34.5,345700.0,31.142650604248047
2017-05-07,36.75,34.5,34.5,35.75,1251500.0,32.2710075378418
2017-05-14,36.0,34.75,35.0,36.0,809100.0,32.49668502807617
2017-05-21,36.0,35.25,36.0,35.75,787800.0,32.2710075378418
2017-05-28,36.0,35.25,35.75,35.75,643400.0,32.2710075378418
2017-06-04,35.75,34.75,35.75,35.25,382300.0,31.819665908813477
2017-06-11,35.75,35.0,35.0,35.5,448900.0,32.04533767700195
2017-06-18,37.0,35.5,35.5,36.75,1212300.0,33.17369079589844
2017-06-25,37.25,36.5,36.75,36.75,858200.0,33.17369079589844
2017-07-02,36.75,35.5,36.75,35.75,636300.0,32.2710075378418
2017-07-09,35.75,35.25,35.75,35.75,646700.0,32.2710075378418
2017-07-16,35.75,35.25,35.75,35.25,395300.0,31.819665908813477
2017-07-23,35.75,34.75,35.25,34.75,375500.0,31.368322372436523
2017-07-30,35.0,34.25,34.75,34.5,509200.0,31.142650604248047
2017-08-06,35.75,33.75,34.5,34.0,1239700.0,30.691312789916992
2017-08-13,34.5,33.75,34.0,34.0,417700.0,30.691312789916992
2017-08-20,34.25,33.5,33.75,34.25,477600.0,30.91697883605957
2017-08-27,34.75,34.0,34.0,34.25,329800.0,31.285037994384766
2017-09-03,34.75,34.0,34.5,34.0,672100.0,31.056684494018555
2017-09-10,34.5,34.0,34.0,34.25,403700.0,31.285037994384766
2017-09-17,34.75,34.0,34.0,34.5,455300.0,31.513397216796875
2017-09-24,34.75,34.0,34.5,34.75,382200.0,31.741756439208984
2017-10-01,36.0,34.75,34.75,36.0,1202800.0,32.883548736572266
2017-10-08,36.25,35.5,36.0,36.0,401900.0,32.883548736572266
2017-10-15,35.75,34.75,35.75,35.25,506000.0,32.19847106933594
2017-10-22,36.0,35.0,35.25,35.5,268800.0,32.42683029174805
2017-10-29,37.0,35.5,35.75,36.25,678500.0,33.11191177368164
2017-11-05,36.5,35.5,36.5,36.0,357700.0,32.883548736572266
2017-11-12,37.0,35.5,35.5,36.25,745000.0,33.11191177368164
2017-11-19,36.25,35.25,36.25,35.25,302400.0,32.19847106933594
2017-11-26,35.5,35.0,35.5,35.25,422100.0,32.19847106933594
2017-12-03,35.75,35.0,35.0,35.5,150200.0,32.42683029174805
2017-12-10,35.75,35.0,35.5,35.5,376900.0,32.42683029174805
2017-12-17,40.75,36.0,36.0,39.0,4379700.0,35.623844146728516
2017-12-24,40.25,38.5,39.75,38.75,1458600.0,35.39548110961914
2017-12-31,39.25,37.75,38.75,39.25,560800.0,35.85219955444336
2018-01-07,42.25,39.0,39.25,39.0,3658000.0,35.623844146728516
2018-01-14,41.5,39.0,39.25,40.0,1641900.0,36.53727722167969
2018-01-21,42.75,39.75,39.75,41.75,2283500.0,38.135780334472656
2018-01-28,42.5,40.25,42.5,41.5,1406000.0,37.90742111206055
2018-02-04,41.5,39.25,40.5,41.0,1288100.0,37.450706481933594
2018-02-11,42.25,40.5,41.0,42.0,1354000.0,38.364139556884766
2018-02-18,49.25,42.0,42.0,44.25,11810600.0,40.41935729980469
2018-02-25,47.0,44.5,45.0,46.25,3252900.0,42.246219635009766
2018-03-04,49.75,44.0,46.5,45.0,6053200.0,41.10443115234375
2018-03-11,56.25,45.0,45.0,53.5,8491700.0,49.44244384765625
2018-03-18,57.0,51.75,53.0,54.75,3932100.0,50.59764099121094
2018-03-25,55.75,44.0,55.75,45.5,80468300.0,42.0491828918457
2018-04-01,47.25,45.25,45.5,46.25,37922600.0,42.7422981262207
2018-04-08,48.0,45.75,45.75,47.5,20561700.0,43.89749526977539
2018-04-15,49.25,45.75,47.5,48.25,17748300.0,44.59061050415039
2018-04-22,49.0,47.5,48.0,48.25,14364900.0,44.59061050415039
2018-04-29,48.5,46.5,48.25,47.5,12037500.0,43.89749526977539
2018-05-06,48.0,44.75,47.25,46.0,9611300.0,42.511253356933594
2018-05-13,46.5,41.75,45.75,44.25,16219800.0,40.89398193359375
2018-05-20,44.75,42.25,43.75,42.75,2657200.0,39.50774383544922
2018-05-27,45.0,42.5,42.5,44.0,3230700.0,40.66293716430664
2018-06-03,44.25,42.75,43.0,43.0,2024400.0,39.73878479003906
2018-06-10,43.5,42.0,43.0,42.25,1082000.0,39.04566955566406
2018-06-17,42.25,40.25,42.25,41.25,2174300.0,38.12150573730469
2018-06-24,41.25,36.0,41.0,38.75,9079300.0,35.81111145019531
2018-07-01,39.0,35.25,39.0,37.75,6824700.0,34.88695526123047
2018-07-08,39.25,36.5,38.0,38.0,4594400.0,35.11799621582031
2018-07-15,38.0,36.75,38.0,37.5,1833100.0,34.65591812133789
2018-07-22,39.0,37.25,37.5,38.25,2609100.0,35.34903335571289
2018-07-29,38.5,36.25,38.25,36.25,4412600.0,33.50072479248047
2018-08-05,37.5,36.0,36.5,36.25,3349100.0,33.50072479248047
2018-08-12,36.5,34.25,36.25,36.0,9293500.0,33.269683837890625
2018-08-19,36.5,34.0,36.5,34.5,8501100.0,31.88344383239746
2018-08-26,35.25,34.0,34.5,34.25,4030700.0,32.0236930847168
2018-09-02,34.5,32.75,34.5,33.25,11397900.0,31.088693618774414
2018-09-09,35.0,33.0,33.25,34.5,3583000.0,32.257442474365234
2018-09-16,35.75,34.0,34.5,34.75,4604000.0,32.49119567871094
2018-09-23,35.0,33.75,34.75,34.0,3010100.0,31.789947509765625
2018-09-30,34.25,33.0,34.0,33.75,2924100.0,31.556196212768555
2018-10-07,33.75,32.0,33.75,32.75,5102300.0,30.62119483947754
2018-10-14,33.0,31.5,32.75,32.0,1692900.0,29.91994857788086
2018-10-21,32.0,30.0,32.0,31.25,2191400.0,29.218698501586914
2018-10-28,33.0,30.75,31.25,32.5,1097900.0,30.38744354248047
2018-11-04,32.5,31.25,32.5,31.75,1206400.0,29.686199188232422
2018-11-11,32.75,30.75,32.0,32.25,1533900.0,30.15369415283203
2018-11-18,33.0,31.0,32.0,32.25,1840500.0,30.15369415283203
2018-11-25,33.25,31.75,32.25,32.5,631700.0,30.38744354248047
2018-12-02,33.75,32.5,32.75,33.0,1008100.0,30.85494613647461
2018-12-09,33.75,32.5,33.0,33.25,752500.0,31.088693618774414
2018-12-16,33.25,31.75,33.0,33.0,1010100.0,30.85494613647461
2018-12-23,33.0,31.75,33.0,32.0,754200.0,29.91994857788086
2018-12-30,33.0,32.0,32.0,33.0,853100.0,30.85494613647461
2019-01-06,34.75,33.0,33.25,34.5,2286700.0,32.257442474365234
2019-01-13,35.75,34.0,34.5,35.25,3502500.0,32.95869064331055
2019-01-20,38.75,35.25,35.5,37.75,4443300.0,35.29618453979492
2019-01-27,38.25,37.25,37.75,37.25,2934800.0,34.82868576049805
2019-02-03,38.0,35.75,37.25,36.25,2540200.0,33.89369201660156
2019-02-10,36.5,34.75,36.0,35.0,1931100.0,32.72494125366211
2019-02-17,37.75,35.25,35.25,37.75,3449700.0,35.29618453979492
2019-02-24,39.0,37.0,37.75,38.0,4325300.0,35.529937744140625
2019-03-03,39.5,37.0,38.0,39.25,3157600.0,36.69868469238281
2019-03-10,40.0,37.0,39.75,37.0,9348700.0,35.11238479614258
2019-03-17,37.5,34.5,36.75,35.25,4590200.0,33.451663970947266
2019-03-24,35.75,34.25,35.0,35.25,1966600.0,33.451663970947266
2019-03-31,36.0,33.25,35.5,35.5,2940400.0,33.688907623291016
2019-04-07,35.5,34.0,35.5,34.25,1001900.0,32.50267791748047
2019-04-14,34.75,34.0,34.25,34.25,1311400.0,32.50267791748047
2019-04-21,34.25,33.75,34.25,33.75,1529200.0,32.02819061279297
2019-04-28,34.5,33.75,34.0,34.0,1304800.0,32.265438079833984
2019-05-05,34.25,32.5,34.0,32.5,1998600.0,30.841957092285156
2019-05-12,33.0,31.75,32.5,32.25,935300.0,30.604711532592773
2019-05-19,33.0,32.0,32.25,33.0,1064000.0,31.316452026367188
2019-05-26,34.0,32.5,33.0,33.0,2217100.0,31.316452026367188
2019-06-02,33.5,32.5,33.0,32.5,1737100.0,30.841957092285156
2019-06-09,35.0,32.5,32.75,34.25,4904700.0,32.50267791748047
2019-06-16,38.0,34.0,34.75,38.0,10306400.0,36.06136703491211
2019-06-23,38.0,36.5,37.75,37.25,6297700.0,35.34962844848633
2019-06-30,38.0,36.75,37.5,37.0,4126600.0,35.11238479614258
2019-07-07,40.75,37.0,37.25,39.5,8547400.0,37.48484420776367
2019-07-14,40.0,37.75,40.0,38.25,960800.0,36.29861068725586
2019-07-21,39.0,37.5,38.5,39.0,1410700.0,37.01034927368164
2019-07-28,39.25,36.5,39.0,38.25,1107900.0,36.29861068725586
2019-08-04,38.25,36.75,38.25,37.0,1973900.0,35.11238479614258
2019-08-11,37.0,34.25,37.0,37.0,2184300.0,35.11238479614258
2019-08-18,37.25,35.5,37.25,35.75,1796600.0,33.926151275634766
2019-08-25,36.0,34.75,35.75,35.25,770700.0,33.817256927490234
2019-09-01,35.75,34.75,35.5,35.25,778300.0,33.817256927490234
2019-09-08,35.5,34.25,35.0,34.75,1325000.0,33.33757400512695
2019-09-15,34.75,33.25,34.25,34.0,2766200.0,32.61806106567383
2019-09-22,34.0,33.5,33.75,33.75,2147500.0,32.37822341918945
2019-09-29,34.0,32.0,33.5,32.25,3632700.0,30.93918800354004
2019-10-06,32.75,31.75,32.25,32.25,2320600.0,30.93918800354004
2019-10-13,32.75,32.25,32.25,32.25,1238400.0,30.93918800354004
2019-10-20,32.5,31.75,32.25,32.0,1007200.0,30.699352264404297
2019-10-27,32.5,31.0,31.75,31.5,1033800.0,30.21967315673828
2019-11-03,33.0,31.25,31.75,32.75,991800.0,31.418869018554688
2019-11-10,34.0,32.75,33.0,33.0,1735900.0,31.658706665039062
2019-11-17,33.25,31.75,33.25,32.25,1495400.0,30.93918800354004
2019-11-24,33.5,32.0,32.0,33.5,1808500.0,32.13838195800781
2019-12-01,33.25,31.25,33.25,31.25,1963800.0,29.979835510253906
2019-12-08,31.75,30.0,31.5,30.5,2722400.0,29.260316848754883
2019-12-15,31.75,30.25,30.75,31.75,1413000.0,30.459514617919922
2019-12-22,31.75,30.75,31.75,31.25,1675500.0,29.979835510253906
2019-12-29,33.75,30.75,31.0,33.25,2721300.0,31.898542404174805
2020-01-05,37.0,32.25,33.25,36.0,6502400.0,34.53676986694336
2020-01-12,37.5,35.75,36.0,36.75,2922000.0,35.25628662109375
2020-01-19,37.0,34.25,36.75,35.0,2567400.0,33.577415466308594
2020-01-26,35.0,33.25,34.5,33.25,2223900.0,31.898542404174805
2020-02-02,36.25,32.0,33.0,36.0,4613800.0,34.53676986694336
2020-02-09,37.75,34.5,35.75,36.75,3820200.0,35.25628662109375
2020-02-16,37.25,33.75,37.25,35.0,2417000.0,33.577415466308594
2020-02-23,34.25,32.0,34.25,33.25,1876300.0,31.898542404174805
2020-03-01,35.0,32.5,33.25,34.75,2453700.0,33.33757400512695
2020-03-08,34.0,27.0,34.0,29.25,4662800.0,28.53818130493164
2020-03-15,31.5,28.5,30.0,31.0,6941800.0,30.245594024658203
2020-03-22,34.25,30.25,30.5,33.5,10394700.0,32.68475341796875
2020-03-29,34.0,32.5,32.75,33.25,2021600.0,32.44083786010742
2020-04-05,35.75,33.25,33.25,34.75,4169000.0,33.904335021972656
2020-04-12,35.0,33.25,34.75,34.5,3137200.0,33.66041946411133
2020-04-19,36.75,34.0,34.5,36.0,4653400.0,35.12391662597656
2020-04-26,37.25,35.75,36.25,35.75,3507500.0,34.880001068115234
2020-05-03,36.5,35.0,35.75,36.25,1281900.0,35.36783218383789
2020-05-10,36.5,34.0,36.5,34.75,8671000.0,33.904335021972656
2020-05-17,36.5,34.25,34.5,35.5,6960300.0,34.636085510253906
2020-05-24,36.0,34.75,35.25,35.25,4746400.0,34.39216995239258
2020-05-31,36.75,35.25,35.25,36.75,5409600.0,35.85566329956055
2020-06-07,37.75,34.5,37.0,35.25,11536400.0,34.39216995239258
2020-06-14,36.5,35.25,35.5,36.5,7489300.0,35.61174774169922
2020-06-21,41.5,36.0,36.5,41.0,18533600.0,40.00223922729492
2020-06-28,42.0,39.5,41.0,40.5,16197100.0,39.514404296875
2020-07-05,43.5,40.25,40.5,41.5,10683800.0,40.49007034301758
2020-07-12,44.5,41.0,42.0,43.5,12307200.0,42.44139862060547
2020-07-19,43.75,40.25,43.75,40.25,6508700.0,39.27048873901367
2020-07-26,42.5,39.75,40.25,40.5,3603000.0,39.514404296875
2020-08-02,41.75,40.0,40.5,40.5,5925100.0,39.514404296875
2020-08-09,43.5,40.0,40.25,42.75,12317300.0,41.70964813232422
2020-08-16,44.25,40.25,42.5,44.0,6315000.0,42.929229736328125
2020-08-23,45.0,42.25,43.75,43.0,5447800.0,41.95356750488281
2020-08-30,45.5,42.75,43.5,44.75,5470200.0,44.06153869628906
2020-09-06,45.0,42.25,44.75,44.25,3986100.0,43.56922912597656
2020-09-13,46.25,43.5,44.0,46.0,10077500.0,45.29230880737305
2020-09-20,46.25,43.5,46.0,44.25,10169800.0,43.56922912597656
2020-09-27,44.25,41.75,44.25,42.5,9171400.0,41.846153259277344
2020-10-04,44.0,42.0,42.75,42.0,5122300.0,41.35384750366211
2020-10-11,42.25,39.0,42.0,39.5,3854700.0,38.89230728149414
2020-10-18,42.0,38.0,38.75,40.75,3461000.0,40.123077392578125
2020-10-25,41.25,39.5,40.75,39.75,2986500.0,39.13846206665039
2020-11-01,42.0,38.75,39.5,41.0,2926300.0,40.369232177734375
2020-11-08,41.75,40.0,41.5,40.5,3553700.0,39.876922607421875
2020-11-15,41.5,39.0,40.75,40.0,7056800.0,39.38461685180664
2020-11-22,42.25,39.5,40.0,42.0,8026800.0,41.35384750366211
2020-11-29,42.0,40.0,42.0,40.25,4170300.0,39.630767822265625
2020-12-06,41.5,40.25,40.25,41.25,1792900.0,40.61538314819336
2020-12-13,41.25,39.75,41.25,40.25,7476600.0,39.630767822265625
2020-12-20,41.0,37.5,39.75,40.5,8254300.0,39.876922607421875
2020-12-27,42.25,39.0,42.0,39.5,5887400.0,38.89230728149414
2021-01-03,40.0,38.75,39.5,39.5,5216700.0,38.89230728149414
2021-01-10,40.5,39.25,39.5,39.5,4153700.0,38.89230728149414
2021-01-17,40.0,38.5,39.5,39.0,3725300.0,38.400001525878906
2021-01-24,39.25,37.5,38.75,38.0,8364900.0,37.41538619995117
2021-01-31,38.75,36.5,38.0,37.0,7962800.0,36.43077087402344
2021-02-07,37.5,36.0,37.25,36.0,10637900.0,35.4461555480957
2021-02-14,36.5,35.75,36.5,36.25,9380000.0,35.69230651855469
2021-02-21,37.0,35.75,36.25,36.0,15154200.0,35.4461555480957
2021-02-28,39.25,35.5,36.25,39.25,30122600.0,38.64615249633789
2021-03-07,40.0,38.0,39.5,38.25,16863100.0,37.661537170410156
2021-03-14,38.5,37.0,38.0,38.0,11939300.0,38.0
2021-03-21,38.5,37.25,38.0,37.5,5073400.0,37.5
2021-03-28,38.25,37.0,37.5,37.75,7188900.0,37.75
2021-04-04,37.75,36.0,37.75,36.25,5094200.0,36.25
2021-04-11,36.5,35.25,36.25,36.0,1906100.0,36.0
2021-04-18,36.75,35.5,36.0,35.5,8018500.0,35.5
2021-04-25,37.75,35.0,35.5,37.75,7608800.0,37.75
2021-05-02,37.0,36.0,37.0,36.75,4880400.0,36.75
2021-05-09,37.25,35.0,36.75,36.5,5670500.0,36.5
2021-05-16,37.25,35.75,36.5,36.25,7936500.0,36.25
2021-05-23,37.25,35.5,36.75,36.5,7900700.0,36.5
2021-05-30,38.0,36.5,36.5,38.0,3523500.0,38.0
2021-06-01,38.25,37.5,38.0,37.75,1698300.0,37.75
